时间,上证指数,上证50,沪深300,中证500,万得全A
2010-06-08 00:00:00,,,,,
2010-06-09 00:00:00,,,,,
2010-06-10 00:00:00,,,,,
2010-06-11 00:00:00,,,,,
2010-06-17 00:00:00,,,,,
2010-06-18 00:00:00,,,,,
2010-06-21 00:00:00,,,,,
2010-06-22 00:00:00,,,,,
2010-06-23 00:00:00,,,,,
2010-06-24 00:00:00,,,,,
2010-06-25 00:00:00,,,,,
2010-06-28 00:00:00,,,,,
2010-06-29 00:00:00,,,,,
2010-06-30 00:00:00,,,,,
2010-07-01 00:00:00,,,,,
2010-07-02 00:00:00,,,,,
2010-07-05 00:00:00,,,,,
2010-07-06 00:00:00,,,,,
2010-07-07 00:00:00,,,,,
2010-07-08 00:00:00,,,,,
2010-07-09 00:00:00,,,,,
2010-07-12 00:00:00,,,,,
2010-07-13 00:00:00,,,,,
2010-07-14 00:00:00,,,,,
2010-07-15 00:00:00,,,,,
2010-07-16 00:00:00,,,,,
2010-07-19 00:00:00,,,,,
2010-07-20 00:00:00,,,,,
2010-07-21 00:00:00,,,,,
2010-07-22 00:00:00,,,,,
2010-07-23 00:00:00,,,,,
2010-07-26 00:00:00,,,,,
2010-07-27 00:00:00,,,,,
2010-07-28 00:00:00,,,,,
2010-07-29 00:00:00,,,,,
2010-07-30 00:00:00,,,,,
2010-08-02 00:00:00,,,,,
2010-08-03 00:00:00,,,,,
2010-08-04 00:00:00,,,,,
2010-08-05 00:00:00,,,,,
2010-08-06 00:00:00,,,,,
2010-08-09 00:00:00,,,,,
2010-08-10 00:00:00,,,,,
2010-08-11 00:00:00,,,,,
2010-08-12 00:00:00,,,,,
2010-08-13 00:00:00,,,,,
2010-08-16 00:00:00,,,,,
2010-08-17 00:00:00,,,,,
2010-08-18 00:00:00,,,,,
2010-08-19 00:00:00,,,,,
2010-08-20 00:00:00,,,,,
2010-08-23 00:00:00,,,,,
2010-08-24 00:00:00,,,,,
2010-08-25 00:00:00,,,,,
2010-08-26 00:00:00,,,,,
2010-08-27 00:00:00,,,,,
2010-08-30 00:00:00,,,,,
2010-08-31 00:00:00,,,,,
2010-09-01 00:00:00,,,,,
2010-09-02 00:00:00,,,,,
2010-09-03 00:00:00,,,,,
2010-09-06 00:00:00,,,,,
2010-09-07 00:00:00,,,,,
2010-09-08 00:00:00,,,,,
2010-09-09 00:00:00,,,,,
2010-09-10 00:00:00,,,,,
2010-09-13 00:00:00,,,,,
2010-09-14 00:00:00,,,,,
2010-09-15 00:00:00,,,,,
2010-09-16 00:00:00,,,,,
2010-09-17 00:00:00,,,,,
2010-09-20 00:00:00,,,,,
2010-09-21 00:00:00,,,,,
2010-09-27 00:00:00,,,,,
2010-09-28 00:00:00,,,,,
2010-09-29 00:00:00,,,,,
2010-09-30 00:00:00,,,,,
2010-10-08 00:00:00,,,,,
2010-10-11 00:00:00,,,,,
2010-10-12 00:00:00,,,,,
2010-10-13 00:00:00,,,,,
2010-10-14 00:00:00,,,,,
2010-10-15 00:00:00,,,,,
2010-10-18 00:00:00,,,,,
2010-10-19 00:00:00,,,,,
2010-10-20 00:00:00,,,,,
2010-10-21 00:00:00,,,,,
2010-10-22 00:00:00,,,,,
2010-10-25 00:00:00,,,,,
2010-10-26 00:00:00,,,,,
2010-10-27 00:00:00,,,,,
2010-10-28 00:00:00,,,,,
2010-10-29 00:00:00,,,,,
2010-11-01 00:00:00,,,,,
2010-11-02 00:00:00,,,,,
2010-11-03 00:00:00,,,,,
2010-11-04 00:00:00,,,,,
2010-11-05 00:00:00,,,,,
2010-11-08 00:00:00,,,,,
2010-11-09 00:00:00,,,,,
2010-11-10 00:00:00,,,,,
2010-11-11 00:00:00,,,,,
2010-11-12 00:00:00,,,,,
2010-11-15 00:00:00,,,,,
2010-11-16 00:00:00,,,,,
2010-11-17 00:00:00,,,,,
2010-11-18 00:00:00,,,,,
2010-11-19 00:00:00,,,,,
2010-11-22 00:00:00,,,,,
2010-11-23 00:00:00,,,,,
2010-11-24 00:00:00,,,,,
2010-11-25 00:00:00,,,,,
2010-11-26 00:00:00,,,,,
2010-11-29 00:00:00,,,,,
2010-11-30 00:00:00,,,,,
2010-12-01 00:00:00,,,,,
2010-12-02 00:00:00,,,,,
2010-12-03 00:00:00,,,,,
2010-12-06 00:00:00,,,,,
2010-12-07 00:00:00,,,,,
2010-12-08 00:00:00,,,,,
2010-12-09 00:00:00,,,,,
2010-12-10 00:00:00,,,,,
2010-12-13 00:00:00,,,,,
2010-12-14 00:00:00,,,,,
2010-12-15 00:00:00,,,,,
2010-12-16 00:00:00,,,,,
2010-12-17 00:00:00,,,,,
2010-12-20 00:00:00,,,,,
2010-12-21 00:00:00,,,,,
2010-12-22 00:00:00,,,,,
2010-12-23 00:00:00,,,,,
2010-12-24 00:00:00,,,,,
2010-12-27 00:00:00,,,,,
2010-12-28 00:00:00,,,,,
2010-12-29 00:00:00,,,,,
2010-12-30 00:00:00,,,,,
2010-12-31 00:00:00,,,,,
2011-01-04 00:00:00,,,,,
2011-01-05 00:00:00,,,,,
2011-01-06 00:00:00,,,,,
2011-01-07 00:00:00,,,,,
2011-01-10 00:00:00,,,,,
2011-01-11 00:00:00,,,,,
2011-01-12 00:00:00,,,,,
2011-01-13 00:00:00,2.1645488,1.1731356000000002,1.6514536,3.4808156,2.4883004
2011-01-14 00:00:00,2.1603064,1.1709207999999998,1.6488992,3.4725499999999996,2.483572
2011-01-17 00:00:00,2.1556135999999997,1.1682064,1.6453655999999999,3.4632815999999997,2.4779260000000005
2011-01-18 00:00:00,2.1487192,1.1648964000000002,1.6405252000000001,3.4507792,2.4700344
2011-01-19 00:00:00,2.1432196,1.1614835999999997,1.6366836,3.4395764,2.4630016
2011-01-20 00:00:00,2.1407336,1.1603696,1.635394,3.432962,2.4595376
2011-01-21 00:00:00,2.1354732,1.1569936,1.631954,3.4227288,2.4533532
2011-01-24 00:00:00,2.1291292,1.1534248,1.6274343999999998,3.4104796,2.4458075999999997
2011-01-25 00:00:00,2.1197684000000003,1.1464352,1.6193936,3.3954176,2.4353756000000004
2011-01-26 00:00:00,2.1118076,1.1425476,1.6140588,3.3799236,2.4259348
2011-01-27 00:00:00,2.1085444,1.1423076,1.613386,3.3694792000000002,2.4211032
2011-01-28 00:00:00,2.102482,1.1398876,1.6098396,3.3570116000000003,2.4139759999999995
2011-01-31 00:00:00,2.0973476,1.137946,1.6075328,3.343828,2.4075268000000003
2011-02-01 00:00:00,2.0883088,1.1336352,1.6017656,3.3263520000000004,2.3970375999999995
2011-02-09 00:00:00,2.0843168,1.1308968,1.59934,3.3181136,2.3923224
2011-02-10 00:00:00,2.0789352,1.1258252,1.5954424,3.3089184,2.3866396
2011-02-11 00:00:00,2.0796688,1.1257944,1.59644,3.3087831999999997,2.3872664
2011-02-14 00:00:00,2.0824540000000002,1.1289323999999998,1.6003896,3.3087932,2.38974
2011-02-15 00:00:00,2.0866295999999998,1.1314160000000002,1.6042919999999998,3.3124168,2.3937508000000003
2011-02-16 00:00:00,2.0895611999999995,1.1330111999999999,1.6072104,3.3144587999999997,2.3964567999999997
2011-02-17 00:00:00,2.0919116,1.1340147999999999,1.6095616,3.315668,2.3986352
2011-02-18 00:00:00,2.0922656,1.1333507999999999,1.6099764,3.3139056,2.3987584
2011-02-21 00:00:00,2.0935936,1.1338564000000002,1.611486,3.3147096,2.4001792
2011-02-22 00:00:00,2.0956704000000004,1.1351204,1.6138979999999998,3.315128,2.4020336
2011-02-23 00:00:00,2.0948644,1.1358688,1.6137324,3.3112003999999997,2.4003772000000003
2011-02-24 00:00:00,2.0941528000000003,1.1359228000000001,1.6131256,3.3093396000000004,2.3988696
2011-02-25 00:00:00,2.0957772,1.1370444,1.6144687999999998,3.311388,2.4002876
2011-02-28 00:00:00,2.0989764,1.1387256000000001,1.6172776000000002,3.3158648000000004,2.4035488
2011-03-01 00:00:00,2.1039224,1.1414524000000001,1.6213279999999999,3.3232932,2.4087972
2011-03-02 00:00:00,2.1085264,1.1440616,1.6245316,3.3299188,2.4134548
2011-03-03 00:00:00,2.1144240000000005,1.1496524,1.6297123999999998,3.3361476,2.4191736
2011-03-04 00:00:00,2.1168419999999997,1.1522152,1.632568,3.3378196000000004,2.421486
2011-03-07 00:00:00,2.1212932,1.1567344,1.6382932000000001,3.3411875999999996,2.4259992
2011-03-08 00:00:00,2.1221524,1.1583556000000002,1.6402988,3.340614,2.426528
2011-03-09 00:00:00,2.1204772,1.1577956000000003,1.6397815999999998,3.3372488000000002,2.4243476
2011-03-10 00:00:00,2.1206240000000003,1.1594931999999998,1.6409695999999998,3.336006,2.4237692
2011-03-11 00:00:00,2.1190904,1.1590504000000001,1.6402736,3.3333524000000003,2.4217884
2011-03-14 00:00:00,2.1181355999999996,1.1590128,1.6396456,3.3303096,2.4199972
2011-03-15 00:00:00,2.1188995999999998,1.1609248,1.6414680000000001,3.327814,2.419998
2011-03-16 00:00:00,2.11706,1.1607756000000002,1.6408232,3.3217952,2.4171764000000002
2011-03-17 00:00:00,2.1188928000000002,1.1623548000000001,1.6433659999999999,3.3209508,2.4186524
2011-03-18 00:00:00,2.1189668,1.1633335999999999,1.6442155999999999,3.3186104,2.4184652
2011-03-21 00:00:00,2.1177212,1.1627796,1.6434932,3.3154216,2.4168383999999996
2011-03-22 00:00:00,2.1170516,1.1629436,1.6434583999999999,3.3122287999999998,2.4156852
2011-03-23 00:00:00,2.118136,1.1633156,1.6446120000000002,3.3131376,2.4165263999999995
2011-03-24 00:00:00,2.1196352000000003,1.1635436,1.6456380000000002,3.3153992,2.4179584
2011-03-25 00:00:00,2.1238224,1.1661924,1.6491372,3.3218436,2.422432
2011-03-28 00:00:00,2.1298336,1.1697384,1.6543339999999997,3.3317416,2.4289692
2011-03-29 00:00:00,2.1342876,1.1728696,1.658568,3.3369276,2.4333936
2011-03-30 00:00:00,2.135308,1.1744828,1.6603252,3.336094,2.4341312
2011-03-31 00:00:00,2.1355684,1.1751708,1.6610335999999999,3.3342015999999997,2.433718
2011-04-01 00:00:00,2.1343156,1.1754576,1.6612364,3.3303332,2.4317976
2011-04-06 00:00:00,2.1365276,1.1810287999999998,1.6655076000000002,3.3282444,2.4330604000000005
2011-04-07 00:00:00,2.1377976,1.1835684000000002,1.668136,3.3258548,2.4334588
2011-04-08 00:00:00,2.1382496,1.1849475999999999,1.6697744,3.3231332,2.4331112
2011-04-11 00:00:00,2.14095,1.1877828,1.673808,3.32344,2.4357976
2011-04-12 00:00:00,2.1401252,1.1854332,1.6735912,3.3222728000000004,2.4351164000000005
2011-04-13 00:00:00,2.1405659999999997,1.1868564000000001,1.6751251999999999,3.3209864000000002,2.4352511999999997
2011-04-14 00:00:00,2.1412212,1.1885843999999999,1.6771704,3.319172,2.4354555999999996
2011-04-15 00:00:00,2.1394436,1.1886356,1.6767176,3.3145672,2.432908
2011-04-18 00:00:00,2.1386148000000005,1.1891164,1.6768368,3.3116472,2.4315552
2011-04-19 00:00:00,2.1386524,1.1891356,1.6772596000000002,3.3113104,2.4315160000000002
2011-04-20 00:00:00,2.13827,1.1896744,1.6777663999999999,3.3087624,2.4307372
2011-04-21 00:00:00,2.1371172,1.1892128,1.6774752000000002,3.3058296,2.4291304
2011-04-22 00:00:00,2.1365008,1.1896396,1.6778232,3.3028312,2.4278283999999997
2011-04-25 00:00:00,2.1329043999999997,1.1884675999999998,1.6762988,3.2945068,2.4233332
2011-04-26 00:00:00,2.127094,1.1859884,1.672868,3.2830128,2.4162727999999998
2011-04-27 00:00:00,2.1252904,1.1856563999999998,1.6718336,3.2771032,2.4133684000000004
2011-04-28 00:00:00,2.1234528,1.185634,1.670944,3.271692,2.4103164
2011-04-29 00:00:00,2.1226135999999998,1.1858468,1.6705744000000002,3.26682,2.4083676
2011-05-03 00:00:00,2.1181636000000004,1.181166,1.6659072000000001,3.2588872,2.402528
2011-05-04 00:00:00,2.1172568,1.1802384,1.6648612,3.2539604000000004,2.4000652
2011-05-05 00:00:00,2.1135863999999995,1.1788748,1.6622852000000001,3.2442132000000004,2.3946484
2011-05-06 00:00:00,2.1094267999999996,1.17626,1.6595076,3.2344436,2.3891763999999998
2011-05-09 00:00:00,2.1061508000000004,1.1736672000000001,1.6569399999999999,3.2270588000000004,2.3845419999999997
2011-05-10 00:00:00,2.1041204,1.1719155999999997,1.6550420000000001,3.2219856,2.3814968
2011-05-11 00:00:00,2.1012204000000003,1.1687364,1.652194,3.2172348000000004,2.377868
2011-05-12 00:00:00,2.1011143999999997,1.1677152,1.6515004,3.2165207999999996,2.3772736
2011-05-13 00:00:00,2.099978,1.167122,1.6503992,3.2133596,2.3753984
2011-05-16 00:00:00,2.0982668,1.165094,1.6484908,3.2111495999999997,2.3734064
2011-05-17 00:00:00,2.09925,1.1644539999999999,1.6485007999999999,3.2139428000000003,2.3745391999999996
2011-05-18 00:00:00,2.0963948,1.1618064,1.6456308,3.2106228,2.3716888
2011-05-19 00:00:00,2.0938136,1.1593164,1.6431300000000002,3.2064284,2.3689324000000003
2011-05-20 00:00:00,2.0907964,1.1561304000000001,1.6399932,3.2019132,2.3657656
2011-05-23 00:00:00,2.0907016,1.1555355999999999,1.6394887999999999,3.2012099999999997,2.3654616
2011-05-24 00:00:00,2.0884,1.1529032,1.6369107999999999,3.1979968,2.363114
2011-05-25 00:00:00,2.08653,1.1505184000000002,1.6346971999999997,3.1961060000000003,2.3612704
2011-05-26 00:00:00,2.0849119999999997,1.1475116,1.6320728000000002,3.1946676,2.3595392
2011-05-27 00:00:00,2.0843864,1.1467952000000001,1.6312672,3.1926487999999997,2.3588512
2011-05-30 00:00:00,2.0818584,1.1447028000000001,1.6287632,3.1885908,2.356216
2011-05-31 00:00:00,2.0795031999999996,1.1426112000000002,1.6264444,3.184484,2.3535732
2011-06-01 00:00:00,2.0781892,1.141176,1.6249492,3.1814236,2.352076
2011-06-02 00:00:00,2.0785396,1.1416232,1.6250152,3.1795408000000003,2.3520372000000003
2011-06-03 00:00:00,2.0761136000000002,1.139582,1.6226444000000002,3.1747760000000005,2.3492184
2011-06-07 00:00:00,2.0709932,1.1354788,1.6179776,3.1655803999999996,2.3433651999999996
2011-06-08 00:00:00,2.0681667999999997,1.1335484000000002,1.6158352,3.1594908,2.3402384
2011-06-09 00:00:00,2.0681292,1.1332012,1.6156812,3.1572944,2.3398524
2011-06-10 00:00:00,2.0656844000000003,1.131556,1.613664,3.1516912,2.3368468000000004
2011-06-13 00:00:00,2.0626304,1.1299667999999998,1.6115212,3.1445456,2.3329252
2011-06-14 00:00:00,2.0616887999999998,1.1299603999999999,1.6114072000000002,3.1402892000000002,2.331382
2011-06-15 00:00:00,2.0605236,1.1286656,1.6104716000000001,3.1366712000000003,2.3296844
2011-06-16 00:00:00,2.0599236000000003,1.1274888,1.6098127999999998,3.134358,2.3287644
2011-06-17 00:00:00,2.0584575999999997,1.1269544,1.6091524,3.1293947999999996,2.3264880000000003
2011-06-20 00:00:00,2.057802,1.1268964000000001,1.6089263999999999,3.1258608,2.3250804
2011-06-21 00:00:00,2.0566884,1.126298,1.6083303999999998,3.122034,2.3232936
2011-06-22 00:00:00,2.055322,1.125942,1.607804,3.1178872,2.3213231999999997
2011-06-23 00:00:00,2.0522419999999997,1.1236876,1.6054131999999999,3.1117019999999997,2.3176668
2011-06-24 00:00:00,2.0546404,1.1258511999999998,1.608122,3.1112576,2.3189287999999997
2011-06-27 00:00:00,2.0560396,1.1265592000000002,1.6094104,3.1112732000000003,2.3198220000000003
2011-06-28 00:00:00,2.0575140000000003,1.1272884,1.6106964000000001,3.1111099999999996,2.3208876
2011-06-29 00:00:00,2.0579500000000004,1.1278224000000001,1.6108456000000002,3.1096488,2.3206823999999995
2011-06-30 00:00:00,2.0575584000000005,1.1266592,1.610366,3.1078651999999996,2.3201028
2011-07-01 00:00:00,2.0585440000000004,1.1274715999999998,1.6111616,3.1073500000000003,2.320786
2011-07-04 00:00:00,2.0619868,1.129848,1.6143104,3.1104872,2.3241499999999995
2011-07-05 00:00:00,2.0654263999999998,1.1317896,1.6170124000000001,3.1143868,2.3278735999999998
2011-07-06 00:00:00,2.0683131999999995,1.1330892,1.6190664,3.117398,2.3307756
2011-07-07 00:00:00,2.0727112,1.1355435999999999,1.6222704,3.1229416000000003,2.3355684
2011-07-08 00:00:00,2.0724699999999996,1.1347872,1.6216248,3.12212,2.3352559999999998
2011-07-11 00:00:00,2.0737819999999996,1.1346728,1.6220432,3.1237612,2.3366872000000005
2011-07-12 00:00:00,2.0762616000000005,1.1356792,1.623588,3.1272252,2.3394928
2011-07-13 00:00:00,2.0768724,1.1355768,1.6236848,3.1280504000000002,2.3402208
2011-07-14 00:00:00,2.0801132,1.1369044000000001,1.6255592,3.13264,2.3438495999999995
2011-07-15 00:00:00,2.0823723999999997,1.1372592,1.6267284,3.1356387999999997,2.3466176
2011-07-18 00:00:00,2.085098,1.1382075999999999,1.6282184000000002,3.1389592,2.34933
2011-07-19 00:00:00,2.0869252,1.13908,1.6292636,3.1409667999999997,2.3510284
2011-07-20 00:00:00,2.0855183999999998,1.1376751999999999,1.6271288000000002,3.1388655999999995,2.3492344
2011-07-21 00:00:00,2.0841836000000002,1.1362675999999998,1.6249936,3.1368191999999997,2.3474212000000003
2011-07-22 00:00:00,2.0834463999999997,1.1355136,1.6238072,3.1350015999999994,2.3462372
2011-07-25 00:00:00,2.0849196,1.1361320000000001,1.6247428,3.1353576,2.347504
2011-07-26 00:00:00,2.0844756,1.1356176,1.624348,3.1329112,2.3443899999999998
2011-07-27 00:00:00,2.0852495999999996,1.1362164000000001,1.6249152,3.1326608,2.3443256000000003
2011-07-28 00:00:00,2.084228,1.1357579999999998,1.6236532,3.1303668000000004,2.3425680000000004
2011-07-29 00:00:00,2.0803112,1.133956,1.6203760000000003,3.1225692,2.33747
2011-08-01 00:00:00,2.0754720000000004,1.1317104,1.6163376,3.113918,2.3317111999999995
2011-08-02 00:00:00,2.0724252,1.1299228,1.6136491999999998,3.1082276,2.327732
2011-08-03 00:00:00,2.0688771999999997,1.1274524,1.6105892,3.102208,2.3229468
2011-08-04 00:00:00,2.0658032,1.1260024000000002,1.6081196,3.0960699999999997,2.3190679999999997
2011-08-05 00:00:00,2.0643591999999997,1.1261451999999998,1.6073563999999998,3.0918419999999998,2.3170892
2011-08-08 00:00:00,2.0619128,1.1252156,1.6055047999999998,3.0855080000000004,2.3136872000000004
2011-08-09 00:00:00,2.057792,1.1228084,1.602202,3.0769348,2.3089412
2011-08-10 00:00:00,2.0565112000000005,1.1223964000000002,1.6011192,3.0727264,2.3073816000000003
2011-08-11 00:00:00,2.0536844000000003,1.1211056000000001,1.5992028,3.066408,2.3041888000000004
2011-08-12 00:00:00,2.049712,1.1186716,1.5962048,3.0593888,2.2999944
2011-08-15 00:00:00,2.0466116000000003,1.1173084000000002,1.594404,3.0526732,2.2967896
2011-08-16 00:00:00,2.0431171999999997,1.116,1.5922644,3.0445888000000005,2.2929288000000003
2011-08-17 00:00:00,2.0379944,1.1137872,1.5884348,3.0334732,2.2871728000000004
2011-08-18 00:00:00,2.0328564,1.111314,1.5846392,3.0237,2.2814840000000003
2011-08-19 00:00:00,2.0272136,1.1085916,1.5806944,3.012752,2.2750616
2011-08-22 00:00:00,2.0241472,1.1067804,1.5782307999999998,3.0066304,2.2715051999999996
2011-08-23 00:00:00,2.0206352,1.10497,1.5751844000000002,3.0000291999999997,2.2673024
2011-08-24 00:00:00,2.0178172,1.1028651999999999,1.5724788,2.9949004,2.2641307999999998
2011-08-25 00:00:00,2.014996,1.1028992,1.5705632,2.9872532,2.2599876
2011-08-26 00:00:00,2.0105464,1.1010936,1.5669956,2.9786332000000004,2.2545712000000004
2011-08-29 00:00:00,2.0062912,1.0993404,1.5638640000000001,2.9699088000000002,2.24825
2011-08-30 00:00:00,2.0018188,1.0967936,1.5600783999999999,2.9607932,2.2423067999999997
2011-08-31 00:00:00,1.996864,1.094006,1.5559268,2.9503404,2.2358540000000002
2011-09-01 00:00:00,1.9939939999999998,1.0930856,1.5537391999999999,2.9422124,2.2316567999999997
2011-09-02 00:00:00,1.9895032,1.0914068,1.550356,2.9319596000000003,2.2258556
2011-09-05 00:00:00,1.9847932000000001,1.0894000000000001,1.546962,2.9218624,2.2199784
2011-09-06 00:00:00,1.9818723999999999,1.0887015999999998,1.5447724,2.9141812,2.2157176
2011-09-07 00:00:00,1.9803432,1.0884284,1.5436084,2.9094483999999996,2.2133735999999997
2011-09-08 00:00:00,1.9753316,1.0859276000000002,1.5396232,2.8993528,2.2072692
2011-09-09 00:00:00,1.9700815999999999,1.0839484,1.5356464,2.8873127999999997,2.2002064
2011-09-13 00:00:00,1.963366,1.081168,1.5306019999999998,2.8737136,2.19169
2011-09-14 00:00:00,1.9571456,1.0792207999999999,1.5264316,2.8602028,2.1839244
2011-09-15 00:00:00,1.9506320000000001,1.0770095999999998,1.5221408,2.8463372,2.1758916
2011-09-16 00:00:00,1.9424223999999999,1.0726807999999999,1.5156004,2.8327748,2.1664668000000002
2011-09-19 00:00:00,1.936778,1.0703424,1.511068,2.8220204,2.1597760000000004
2011-09-20 00:00:00,1.930874,1.0672516,1.5063208,2.8109568,2.1526264
2011-09-21 00:00:00,1.926086,1.0658324,1.5031904,2.7986676000000004,2.1463592000000005
2011-09-22 00:00:00,1.9220979999999999,1.0650504,1.500858,2.7879248000000003,2.1411832
2011-09-23 00:00:00,1.917232,1.0637908,1.4979652,2.776186,2.1351592
2011-09-26 00:00:00,1.9114939999999998,1.0622808,1.4945412,2.7639956000000003,2.1281964
2011-09-27 00:00:00,1.9055172,1.0604148,1.49065,2.751908,2.1211528000000004
2011-09-28 00:00:00,1.89978,1.0574351999999998,1.4864652,2.7412256000000004,2.1145179999999995
2011-09-29 00:00:00,1.8970564,1.05643,1.4845692,2.7347908000000003,2.1111412
2011-09-30 00:00:00,1.8939731999999998,1.0556908,1.4824324,2.7280428000000003,2.1072599999999997
2011-10-10 00:00:00,1.892126,1.0555256000000002,1.481354,2.7234204,2.1047844
2011-10-11 00:00:00,1.8902135999999998,1.0553572,1.4803624,2.7180663999999997,2.102436
2011-10-12 00:00:00,1.8891036,1.0555244,1.48013,2.7129072,2.1006636
2011-10-13 00:00:00,1.8879456000000001,1.05464,1.479632,2.7086268000000002,2.0993231999999997
2011-10-14 00:00:00,1.8849307999999998,1.0518872,1.4768308,2.7040808000000003,2.0962
2011-10-17 00:00:00,1.878184,1.0468579999999998,1.4704488000000002,2.6950123999999995,2.0890940000000002
2011-10-18 00:00:00,1.8663827999999998,1.0372472,1.4589064,2.6797192,2.0772212
2011-10-19 00:00:00,1.8567164,1.0303168,1.449622,2.6657228,2.0669611999999997
2011-10-20 00:00:00,1.8464152,1.0230476,1.4394315999999998,2.6497948,2.0552311999999997
2011-10-21 00:00:00,1.8318071999999999,1.0094968,1.4252392,2.6330699999999996,2.040126
2011-10-24 00:00:00,1.8181720000000001,0.9960256000000001,1.4112712,2.6187652,2.026376
2011-10-25 00:00:00,1.8038243999999999,0.98265,1.3959904,2.6034507999999996,2.0119759999999998
2011-10-26 00:00:00,1.7974932,0.9777572,1.3898443999999999,2.5946376,2.0054628
2011-10-27 00:00:00,1.7867644,0.968616,1.3785272000000002,2.5813404,1.9940544
2011-10-28 00:00:00,1.7813344,0.9647943999999999,1.3728696,2.572774,1.9879787999999998
2011-10-31 00:00:00,1.7753728,0.9607456,1.36624,2.5630856,1.9809016
2011-11-01 00:00:00,1.7663732,0.9548896,1.3573612,2.5488088,1.9706852000000001
2011-11-02 00:00:00,1.7578964000000001,0.9488572000000001,1.349454,2.5344103999999996,1.9612867999999999
